id,name,image,party,party_id,term,email,area,source
Tjongarero-Basilia-Agnes,Tjongarero Basilia Agnes,http://www.parliament.gov.na/images/nationalassemblymembers/394_agnes_t.jpg,Appointed By President,Appointed By President,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=280:atjongarero1&catid=129&Itemid=1370
Tjongarero-Daniel,Tjongarero Daniel,http://www.parliament.gov.na/images/no_image.jpg,Appointed By President,Appointed By President,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=860:tjongarero-daniel&catid=120&Itemid=1374
Tjongarero-Simson,Tjongarero Simson,http://www.parliament.gov.na/images/nationalassemblymembers/398_simson_t.jpg,UDF,UDF,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=265:stjongarerero1&catid=129&Itemid=1370
Toivo-Ya-Toivo-Andimba,Toivo Ya Toivo Andimba,http://www.parliament.gov.na/images/nationalassemblymembers/t_toivo.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=569:toivo-ya-toivo-andimba&catid=123&Itemid=1372
Toivo-Ya-Toivo-Andimba,Toivo Ya Toivo Andimba,http://www.parliament.gov.na/images/nationalassemblymembers/t_toivo.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=725:toivo-ya-toivo-andimba-2nd&catid=121&Itemid=1373
Toivo-Ya-Toivo-Andimba,Toivo Ya Toivo Andimba,http://www.parliament.gov.na/images/nationalassemblymembers/t_toivo.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=724:toivo-ya-toivo-andimba-1st&catid=120&Itemid=1374
Toivo-Ya-Toivo-Andimba,Toivo Ya Toivo Andimba,http://www.parliament.gov.na/images/nationalassemblymembers/t_toivo.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=723:toivo-ya-toivo-andimba-ca&catid=118&Itemid=1375
Tsheehama-A-T-Peter,Tsheehama A.T. Peter,http://www.parliament.gov.na/images/nationalassemblymembers/p_tsheehama.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=891:tsheehama-peter-4th&catid=125&Itemid=1371
Tsheehama-A-T-Peter,Tsheehama A.T. Peter,http://www.parliament.gov.na/images/nationalassemblymembers/p_tsheehama.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=555:tsheehama-peter&catid=123&Itemid=1372
Tsheehama-A-T-Peter,Tsheehama A.T. Peter,http://www.parliament.gov.na/images/nationalassemblymembers/p_tsheehama.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=727:tsheehama-peter-1st&catid=120&Itemid=1374
Tsheehama-A-T-Peter,Tsheehama A.T. Peter,http://www.parliament.gov.na/images/nationalassemblymembers/p_tsheehama.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=726:tsheehama-peter-ca&catid=118&Itemid=1375
Tweya-Tjekero,"Tweya, Tjekero",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Tweya.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1119:t-tweya&catid=104&Itemid=1479
Tweya-Tjekero,Tweya Tjekero,http://www.parliament.gov.na/images/nationalassemblymembers/111_hon._tjekero_tweya_shifeta.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=266:ttweya1&catid=129&Itemid=1370
Tweya-Tjekero,Tweya Tjekero,http://www.parliament.gov.na/images/nationalassemblymembers/111_hon._tjekero_tweya_shifeta.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=893:ttweya1-4th&catid=125&Itemid=1371
Tötemeyer-K-H-Gerhard,Tötemeyer K.H. Gerhard,http://www.parliament.gov.na/images/nationalassemblymembers/g_totemeyer.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=516:toetemeyer-k-h-gerhard&catid=123&Itemid=1372
Ueitel-Festus,Ueitel Festus,http://www.parliament.gov.na/images/no_image.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=947:ueitel-festus&catid=129&Itemid=1370
Ui-o-oo-Royal,/Ui/o/oo Royal,http://www.parliament.gov.na/images/nationalassemblymembers/r_uiooo.jpg,SWAPO,SWAPO,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=587:ui-o-oo-royal-4th&catid=125&Itemid=1371
Ui-o-oo-Royal,/Ui/o/oo Royal,http://www.parliament.gov.na/images/nationalassemblymembers/r_uiooo.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=561:ui-o-oo-royal-3rd&catid=123&Itemid=1372
Ui-o-oo-Royal-Kxao,"/Ui/o/oo, Royal Kxao",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_royal.JPG,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1121:ui-o-oo-royal-3rd&catid=104&Itemid=1479
Ulenga-Benjamin,Ulenga Benjamin,http://www.parliament.gov.na/images/nationalassemblymembers/494_170_hon__benjamin_u_ulenga.jpg,COD,COD,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=268:bulenga1&catid=129&Itemid=1370
Ulenga-Benjamin,Ulenga Benjamin,http://www.parliament.gov.na/images/nationalassemblymembers/494_170_hon__benjamin_u_ulenga.jpg,COD,COD,4,b.ulenga@parliament.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=728:b-ulenga-4th&catid=125&Itemid=1371
Ulenga-Benjamin,Ulenga Benjamin,http://www.parliament.gov.na/images/nationalassemblymembers/494_170_hon__benjamin_u_ulenga.jpg,COD,COD,3,b.ulenga@parliament.na,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=472:b-ulenga-3rd&catid=123&Itemid=1372
Ulenga-Benjamin,Ulenga Benjamin,http://www.parliament.gov.na/images/nationalassemblymembers/494_170_hon__benjamin_u_ulenga.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=731:b-ulenga-2nd&catid=121&Itemid=1373
Ulenga-Benjamin,Ulenga Benjamin,http://www.parliament.gov.na/images/nationalassemblymembers/494_170_hon__benjamin_u_ulenga.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=730:b-ulenga-1st&catid=120&Itemid=1374
Ulenga-Benjamin,Ulenga Benjamin,http://www.parliament.gov.na/images/nationalassemblymembers/494_170_hon__benjamin_u_ulenga.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=729:b-ulenga-ca&catid=118&Itemid=1375
Uutoni-Amutenya-Erastus,Uutoni Amutenya Erastus,http://www.parliament.gov.na/images/nationalassemblymembers/389_honuutoni.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=269:euutoni1&catid=129&Itemid=1370
Uutoni-Erastus-Amutenya,"Uutoni, Erastus Amutenya",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_uutoni.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1122:e-uutoni&catid=104&Itemid=1479
Van-Wyk-C-A-C,Van Wyk C.A.C,"",DTA,DTA,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=868:van-wyk-c-a-c-1st&catid=120&Itemid=1374
Van-Wyk-C-A-C,Van Wyk C.A.C,"",DTA,DTA,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=867:van-wyk-c-a-c&catid=118&Itemid=1375
Van-den-Heever-Jennifer-Muriel,"Van den Heever, Jennifer Muriel",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_van_den_heefer.jpg,DTA,DTA,6,jennifer@dtaofnamibia.org,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1267:van-den-heever-jenniffer-all&catid=104&Itemid=1479
Van-den-Heever-Jenniffer-Muriel,"Van den Heever, Jenniffer Muriel",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_van_den_heefer.jpg,DTA,DTA,6,jennifer@dtaofnamibia.org,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1267:van-den-heever-jenniffer-all&catid=104&Itemid=1479
Van-der-Walt-Piet-Jacobus,"Van der Walt, Piet  Jacobus",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Van_der_Walt.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1123:p-vandewalt&catid=104&Itemid=1479
Van-der-Walt-Piet-Jacobus,"Van der Walt, Piet  Jacobus",http://www.parliament.gov.na/images/nationalassemblymembers/390_van_der_walt.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=270:pvandewalt1&catid=129&Itemid=1370
Venaani-McHenry,"Venaani, McHenry",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/Hon_Venaani.jpg,DTA,DTA,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1225:venaani-mchenry-all&catid=104&Itemid=1479
Venaani-McHenry,Venaani McHenry,http://www.parliament.gov.na/images/nationalassemblymembers/m_venaani.jpg,DTA,DTA,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=732:venaani-mchenry-4th&catid=125&Itemid=1371
Venaani-McHenry,Venaani McHenry,http://www.parliament.gov.na/images/nationalassemblymembers/m_venaani.jpg,DTA,DTA,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=524:venaani-mchenry&catid=123&Itemid=1372
Viljoen-Jurie-Johannes,"Viljoen ""Jurie"" Johannes",http://www.parliament.gov.na/images/nationalassemblymembers/j_viljoen.jpg,MAG,MAG,4,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=876:viljoen-jurie-johannes&catid=125&Itemid=1371
Von-Wietersheim-Gusinde-Anton,Von Wietersheim Gusinde Anton,http://www.parliament.gov.na/images/nationalassemblymembers/570_van_der_wuitzen.jpg,RDP,RDP,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=271:vanton1&catid=129&Itemid=1370
Von-Wietersheim-Gusinde-Anton,Von Wietersheim Gusinde Anton,http://www.parliament.gov.na/images/nationalassemblymembers/570_van_der_wuitzen.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=762:v-anton-1st&catid=120&Itemid=1374
Von-Wietersheim-Gusinde-Anton,Von Wietersheim Gusinde Anton,http://www.parliament.gov.na/images/nationalassemblymembers/570_van_der_wuitzen.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=740:v-anton-ca&catid=118&Itemid=1375
Webster-J-Stanley,Webster J. Stanley,http://www.parliament.gov.na/images/no_image.jpg,Appointed By President,Appointed By President,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=828:webster-j-stanley&catid=121&Itemid=1373
Wentworth-J-W-Buddy,Wentworth J.W. Buddy,http://www.parliament.gov.na/images/nationalassemblymembers/b_wentworth.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=419:wentworth-j-w-buddy-3rd&catid=123&Itemid=1372
Wentworth-J-W-Buddy,Wentworth J.W. Buddy,http://www.parliament.gov.na/images/nationalassemblymembers/b_wentworth.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=735:wentworth-j-w-buddy-2nd&catid=121&Itemid=1373
Wentworth-J-W-Buddy,Wentworth J.W. Buddy,http://www.parliament.gov.na/images/nationalassemblymembers/b_wentworth.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=734:wentworth-j-w-buddy-1st&catid=120&Itemid=1374
Wentworth-J-W-Buddy,Wentworth J.W. Buddy,http://www.parliament.gov.na/images/nationalassemblymembers/b_wentworth.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=733:wentworth-j-w-buddy-ca&catid=118&Itemid=1375
Witbooi-Hendrik,Witbooi Hendrik,http://www.parliament.gov.na/images/nationalassemblymembers/h_witbooi.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=421:witbooi-hendrik&catid=123&Itemid=1372
Witbooi-Hendrik,Witbooi Hendrik,http://www.parliament.gov.na/images/nationalassemblymembers/h_witbooi.jpg,SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=738:witbooi-hendrik-2nd&catid=121&Itemid=1373
Witbooi-Hendrik,Witbooi Hendrik,http://www.parliament.gov.na/images/nationalassemblymembers/h_witbooi.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=737:witbooi-hendrik-1st&catid=120&Itemid=1374
Witbooi-Hendrik,Witbooi Hendrik,http://www.parliament.gov.na/images/nationalassemblymembers/h_witbooi.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=736:witbooi-hendrik-ca&catid=118&Itemid=1375
Witbooi-Lucia,"Witbooi, Lucia",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_witbooi.JPG,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1129:l-witbooi&catid=104&Itemid=1479
Witbooi-Lucia,Witbooi Lucia,http://www.parliament.gov.na/images/nationalassemblymembers/391_w_lucia.jpg,SWAPO,SWAPO,5,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=272:lwitbooi1&catid=129&Itemid=1370
Wohler-P-Siegfried,Wohler P. Siegfried,"",SWAPO,SWAPO,2,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=805:wohler-p-siegfried-2nd&catid=121&Itemid=1373
Wohler-P-Siegfried,Wohler P. Siegfried,"",SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=804:wohler-p-siegfried-1st&catid=120&Itemid=1374
Wohler-P-Siegfried,Wohler P. Siegfried,"",SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=803:wohler-p-siegfried&catid=118&Itemid=1375
Ya-France-A-M-Ponhele,Ya France A.M. Ponhele,http://www.parliament.gov.na/images/nationalassemblymembers/p_frans.jpg,SWAPO,SWAPO,3,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=559:ya-france-a-m-ponhele&catid=123&Itemid=1372
Ya-Ndakolo-Penda,"Ya Ndakolo, Penda",http://www.parliament.gov.na/images/nationalassemblymembers/6thparliament/hon_ndakolo.jpg,SWAPO,SWAPO,6,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=1066:ya-ndakolo-penda&catid=104&Itemid=1479
Ya-Otto-John,Ya Otto John,http://www.parliament.gov.na/images/no_image.jpg,SWAPO,SWAPO,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=795:ya-otto-john-1st&catid=120&Itemid=1374
Ya-Otto-Jonh,Ya Otto Jonh,http://www.parliament.gov.na/images/no_image.jpg,SWAPO,SWAPO,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=794:ya-otto-jonh&catid=118&Itemid=1375
kgosiemang-Constance,kgosiemang Constance,"",DTA,DTA,1,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=843:kgosiemang-constance-1st&catid=120&Itemid=1374
kgosiemang-Constance,kgosiemang Constance,"",DTA,DTA,0,,"",http://www.parliament.gov.na/index.php?option=com_contact&view=contact&id=842:kgosiemang-constance&catid=118&Itemid=1375
