id,party_id,party,constituency,birth_date,gender,name,family_name,given_name,sort_name,website,email,facebook,twitter,linkedin,image,source,start_date,end_date,term,substitute,death_date,identifier__riksdagen
0743231788202,M,Moderata samlingspartiet,Stockholms län,1941,male,Rune Wikström,Wikström,Rune,Rune,"",rune.wikstrom@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/a60893d5-7c11-42b1-9d4e-eef4e477ea26_max.jpg,http://data.riksdagen.se/person/a60893d5-7c11-42b1-9d4e-eef4e477ea26,2006-10-02,2010-10-04,2006,,,0743231788202
0744993950910,S,Socialdemokraterna,Stockholms kommun,1970,male,Anders Ygeman,Ygeman,Anders,Anders,http://www.socialdemokraterna.se/andersygeman,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3235d-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3235d-83e4-11d4-ae60-0050040c9b55,2007-09-18,2010-10-04,2006,,,0744993950910
0744993950910,S,Socialdemokraterna,Stockholms kommun,1970,male,Anders Ygeman,Ygeman,Anders,Anders,http://www.socialdemokraterna.se/andersygeman,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3235d-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3235d-83e4-11d4-ae60-0050040c9b55,2006-10-02,2007-03-17,2006,,,0744993950910
0745549193810,KD,Kristdemokraterna,Jönköpings län,1960,male,Stefan Attefall,Attefall,Stefan,Stefan,http://www.kristdemokraterna.se/stefanattefall,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31cf1-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31cf1-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0745549193810
0745594497101,C,Centerpartiet,Skåne läns norra och östra,1948,male,Lars-Ivar Ericson,Ericson,Lars-Ivar,Lars-Ivar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/17e24c81-05c0-4420-ace8-a2a1c03f96a4_max.jpg,http://data.riksdagen.se/person/17e24c81-05c0-4420-ace8-a2a1c03f96a4,2006-10-02,2009-01-31,2006,,,0745594497101
0747667590310,S,Socialdemokraterna,Värmlands län,1955,female,Marina Pettersson,Pettersson,Marina,Marina,http://www.socialdemokraterna.se/marinapettersson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32490-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32490-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0747667590310
0747852417614,S,Socialdemokraterna,Norrbottens län,1966,female,Maria Stenberg,Stenberg,Maria,Maria,http://www.socialdemokraterna.se/mariastenberg,maria.stenberg@riksdagen.se,http://facebook.com/maria.stenberg1,"","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3e05b475-d7b8-4ad7-b284-38d8ef02f8b6_max.jpg,http://data.riksdagen.se/person/3e05b475-d7b8-4ad7-b284-38d8ef02f8b6,2006-10-02,2010-10-04,2006,,,0747852417614
0758217192418,KD,Kristdemokraterna,Örebro län,1955,male,Sven Gunnar Persson,Persson,Sven Gunnar,Sven Gunnar,http://www.kristdemokraterna.se/svengunnarpersson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/aedcff2a-c7d1-43c5-8a4c-1d8e2f0fdcd2_max.jpg,http://data.riksdagen.se/person/aedcff2a-c7d1-43c5-8a4c-1d8e2f0fdcd2,2006-10-02,2008-12-31,2006,,,0758217192418
0760437424714,M,Moderata samlingspartiet,Jönköpings län,1954,female,Magdalena Andersson,Andersson,Magdalena,Magdalena,http://www.moderat.se/Magdalena_Andersson,magdalena.w.andersson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/94fb8863-230e-11d7-ae42-0004755038ce_max.jpg,http://data.riksdagen.se/person/94fb8863-230e-11d7-ae42-0004755038ce,2006-10-02,2010-10-04,2006,,,0760437424714
0761548559113,S,Socialdemokraterna,Skåne läns västra,1958,female,Christin Hagberg,Hagberg,Christin,Christin,http://www.socialdemokraterna.se/christinhagberg,christin.hagberg@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/64c09856-f62d-4bbd-9126-0c8247d8b879_max.jpg,http://data.riksdagen.se/person/64c09856-f62d-4bbd-9126-0c8247d8b879,2006-10-02,2010-10-04,2006,,,0761548559113
0766496753128,L,Liberalerna,Stockholms kommun,1977,male,Fredrik Malm,Malm,Fredrik,Fredrik,http://www.fredrikmalm.org,fredrik.malm@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/cf017275-5272-4506-a686-4e1d8edc5ab6_max.jpg,http://data.riksdagen.se/person/cf017275-5272-4506-a686-4e1d8edc5ab6,2006-10-06,2010-10-04,2006,Jan Björklund,,0766496753128
0767503635911,S,Socialdemokraterna,Kalmar län,1970,female,Désirée Liljevall,Liljevall,Désirée,Désirée,http://www.socialdemokraterna.se/desireeliljevall,desiree.liljevall@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/f48daef0-b2fe-4e74-843d-463a9ccb20f3_max.jpg,http://data.riksdagen.se/person/f48daef0-b2fe-4e74-843d-463a9ccb20f3,2006-10-02,2010-10-04,2006,,,0767503635911
0777657837318,KD,Kristdemokraterna,Kalmar län,1955,male,Anders Andersson,Andersson,Anders,Anders,http://andersarena.blogspot.com,anders.andersson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/762ab033-e230-4a4a-ab5b-45a4aeeaa340_max.jpg,http://data.riksdagen.se/person/762ab033-e230-4a4a-ab5b-45a4aeeaa340,2009-11-01,2010-10-04,2006,,,0777657837318
0780069612618,S,Socialdemokraterna,Skåne läns norra och östra,1960,male,Göran Persson,Persson,Göran,Göran,http://www.socialdemokraterna.se/goranpersson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/84cba193-d9f5-4d20-8edf-53f592947eba_max.jpg,http://data.riksdagen.se/person/84cba193-d9f5-4d20-8edf-53f592947eba,2006-10-02,2010-10-04,2006,,,0780069612618
0780836041816,S,Socialdemokraterna,Uppsala län,1952,male,Mats Berglind,Berglind,Mats,Mats,http://www.socialdemokraterna.se/matsberglind,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32445-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32445-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,2016-09-23,0780836041816
0781520322912,S,Socialdemokraterna,Västra Götalands läns norra,1963,male,Jörgen Hellman,Hellman,Jörgen,Jörgen,http://www.socialdemokraterna.se/jorgenhellman,jorgen.hellman@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/26eb9dcc-8638-445e-8356-ba8fdeb6d742_max.jpg,http://data.riksdagen.se/person/26eb9dcc-8638-445e-8356-ba8fdeb6d742,2006-10-02,2010-10-04,2006,,,0781520322912
0781648625615,MP,Miljöpartiet de gröna,Västra Götalands läns norra,1956,male,Peter Rådberg,Rådberg,Peter,Peter,http://www.mp.se/peterradberg,peter.radberg@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/09893a5a-f438-4311-85fa-3c156d79ea17_max.jpg,http://data.riksdagen.se/person/09893a5a-f438-4311-85fa-3c156d79ea17,2006-10-02,2010-10-04,2006,,,0781648625615
0782242286018,M,Moderata samlingspartiet,Östergötlands län,1967,male,Gunnar Axén,Axén,Gunnar,Gunnar,http://www.gunnaraxen.se,gunnar.axen@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32585-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32585-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0782242286018
0782713019602,KD,Kristdemokraterna,Västra Götalands läns östra,1946,male,Holger Gustafsson,Gustafsson,Holger,Holger,http://www.kristdemokraterna.se/holgergustafsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31cc0-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31cc0-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0782713019602
0783033318602,S,Socialdemokraterna,Uppsala län,1946,male,Rezene Tesfazion,Tesfazion,Rezene,Rezene,http://www.sap.se/rezenetesfazion,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/6e1aba55-193a-4da9-bbaf-3b462b899419_max.jpg,http://data.riksdagen.se/person/6e1aba55-193a-4da9-bbaf-3b462b899419,2006-10-02,2006-10-06,2006,"",,0783033318602
0784309503313,M,Moderata samlingspartiet,Stockholms län,1961,female,Ewa Björling,Björling,Ewa,Ewa,"",ewa.bjorling@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5d5d5a1d-47e1-48a5-8933-00761d230787_max.jpg,http://data.riksdagen.se/person/5d5d5a1d-47e1-48a5-8933-00761d230787,2006-10-02,2007-09-17,2006,,,0784309503313
0785143384002,M,Moderata samlingspartiet,Dalarnas län,1946,male,Rolf Gunnarsson,Gunnarsson,Rolf,Rolf,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3221e-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3221e-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0785143384002
0787533297400,S,Socialdemokraterna,Stockholms län,1945,male,Björn von Sydow,von Sydow,Björn,Björn,http://www.socialdemokraterna.se/bjornvonsydow,bjorn.von.sydow@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32305-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32305-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0787533297400
0788526088220,KD,Kristdemokraterna,Stockholms län,1977,female,Emma Henriksson,Henriksson,Emma,Emma,http://www.kristdemokraterna.se/emmahenriksson,emma.henriksson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/ef24801d-c623-4aed-8db4-6503df4447d5_max.jpg,http://data.riksdagen.se/person/ef24801d-c623-4aed-8db4-6503df4447d5,2006-10-06,2010-10-04,2006,Mats Odell,,0788526088220
079095006519,S,Socialdemokraterna,Blekinge län,1950,male,Jan Björkman,Björkman,Jan,Jan,http://www.socialdemokraterna.se/janbjorkman,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31b06-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31b06-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,079095006519
0791786201912,M,Moderata samlingspartiet,Västra Götalands läns västra,1953,female,Maria Plass,Plass,Maria,Maria,"",maria.plass@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/23dd8525-5126-46f6-b27e-e28d78b611c7_max.jpg,http://data.riksdagen.se/person/23dd8525-5126-46f6-b27e-e28d78b611c7,2006-10-02,2010-10-04,2006,,,0791786201912
0792474127508,S,Socialdemokraterna,Västerbottens län,1947,male,Karl Gustav Abramsson,Abramsson,Karl Gustav,Karl Gustav,http://www.socialdemokraterna.se/kgabramsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c328d3-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c328d3-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0792474127508
0797642182211,M,Moderata samlingspartiet,Stockholms kommun,1968,male,Mats G Nilsson,Nilsson,Mats G,Mats G,http://www.matsgnilsson.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5fda3a2b-3762-4819-bbba-69803aeecd50_max.jpg,http://data.riksdagen.se/person/5fda3a2b-3762-4819-bbba-69803aeecd50,2006-10-02,2010-10-04,2006,,,0797642182211
0798417016112,S,Socialdemokraterna,Norrbottens län,1956,female,Kristina Zakrisson,Zakrisson,Kristina,Kristina,http://www.socialdemokraterna.se/kristinazakrisson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3216d-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3216d-83e4-11d4-ae60-0050040c9b55,2009-01-26,2010-10-04,2006,,,0798417016112
0798417016112,S,Socialdemokraterna,Norrbottens län,1956,female,Kristina Zakrisson,Zakrisson,Kristina,Kristina,http://www.socialdemokraterna.se/kristinazakrisson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3216d-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c3216d-83e4-11d4-ae60-0050040c9b55,2006-10-02,2008-10-21,2006,,,0798417016112
0800956862429,L,Liberalerna,Stockholms kommun,1977,female,Gulan Avci,Avci,Gulan,Gulan,"",gulan.avci@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9d13985d-9d6c-4cba-8492-1155d94fbe69_max.jpg,http://data.riksdagen.se/person/9d13985d-9d6c-4cba-8492-1155d94fbe69,2010-02-03,2010-10-04,2006,Birgitta Ohlsson,,0800956862429
0800956862429,L,Liberalerna,Stockholms kommun,1977,female,Gulan Avci,Avci,Gulan,Gulan,"",gulan.avci@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/9d13985d-9d6c-4cba-8492-1155d94fbe69_max.jpg,http://data.riksdagen.se/person/9d13985d-9d6c-4cba-8492-1155d94fbe69,2009-03-02,2009-09-02,2006,Jan Björklund,,0800956862429
0802826314426,M,Moderata samlingspartiet,Stockholms kommun,1976,female,Sofia Arkelsten,Arkelsten,Sofia,Sofia,"",sofia.arkelsten@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/13a899b9-6d08-4245-bc4b-8efc6e2d4419_max.jpg,http://data.riksdagen.se/person/13a899b9-6d08-4245-bc4b-8efc6e2d4419,2007-09-18,2010-10-04,2006,,,0802826314426
0802826314426,M,Moderata samlingspartiet,Stockholms kommun,1976,female,Sofia Arkelsten,Arkelsten,Sofia,Sofia,"",sofia.arkelsten@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/13a899b9-6d08-4245-bc4b-8efc6e2d4419_max.jpg,http://data.riksdagen.se/person/13a899b9-6d08-4245-bc4b-8efc6e2d4419,2006-11-16,2007-09-17,2006,Fredrik Reinfeldt,,0802826314426
0802826314426,M,Moderata samlingspartiet,Stockholms kommun,1976,female,Sofia Arkelsten,Arkelsten,Sofia,Sofia,"",sofia.arkelsten@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/13a899b9-6d08-4245-bc4b-8efc6e2d4419_max.jpg,http://data.riksdagen.se/person/13a899b9-6d08-4245-bc4b-8efc6e2d4419,2006-10-06,2006-11-15,2006,Beatrice Ask,,0802826314426
0806338394516,S,Socialdemokraterna,Stockholms kommun,1957,female,Mona Sahlin,Sahlin,Mona,Mona,http://www.socialdemokraterna.se/Mona-Sahlin/,mona.sahlin@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31a3f-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31a3f-83e4-11d4-ae60-0050040c9b55,2006-10-07,2010-10-04,2006,,,0806338394516
0807438844115,C,Centerpartiet,Kronobergs län,1956,female,Karin Nilsson,Nilsson,Karin,Karin,"",karin.nilsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0281bfdb-b385-4663-b892-526af0dd7300_max.jpg,http://data.riksdagen.se/person/0281bfdb-b385-4663-b892-526af0dd7300,2006-10-06,2010-10-04,2006,Eskil Erlandsson,,0807438844115
0807866053922,M,Moderata samlingspartiet,Stockholms kommun,1978,female,Anna König Jerlmyr,König Jerlmyr,Anna,Anna,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3753bda8-0e55-49f9-9c69-0f0e0aee9091_max.jpg,http://data.riksdagen.se/person/3753bda8-0e55-49f9-9c69-0f0e0aee9091,2009-11-24,2010-10-04,2006,,,0807866053922
0807866053922,M,Moderata samlingspartiet,Stockholms kommun,1978,female,Anna König Jerlmyr,König Jerlmyr,Anna,Anna,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/3753bda8-0e55-49f9-9c69-0f0e0aee9091_max.jpg,http://data.riksdagen.se/person/3753bda8-0e55-49f9-9c69-0f0e0aee9091,2006-10-02,2009-04-20,2006,,,0807866053922
0808145784313,S,Socialdemokraterna,Göteborgs kommun,1951,female,Siw Wittgren-Ahl,Wittgren-Ahl,Siw,Siw,http://www.socialdemokraterna.se/siwwittgren-ahl,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32384-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c32384-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0808145784313
0810201628512,M,Moderata samlingspartiet,Skåne läns västra,1966,female,Ann-Charlotte Hammar Johnsson,Hammar Johnsson,Ann-Charlotte,Ann-Charlotte,http://www.anncharlottehammar.se,ann-charlotte.hammar.johnsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/5ac51ad6-c8ea-4ce6-bcd5-b8609d6c058a_max.jpg,http://data.riksdagen.se/person/5ac51ad6-c8ea-4ce6-bcd5-b8609d6c058a,2006-11-09,2010-10-04,2006,Cristina Husmark Pehrsson,,0810201628512
0811968273221,M,Moderata samlingspartiet,Dalarnas län,1983,male,Patrik Forslund,Forslund,Patrik,Patrik,http://www.patrikforslund.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/4c4e3d9b-c193-4cec-b525-544e86aa53e3_max.jpg,http://data.riksdagen.se/person/4c4e3d9b-c193-4cec-b525-544e86aa53e3,2010-04-06,2010-10-04,2006,,,0811968273221
0811968273221,M,Moderata samlingspartiet,Dalarnas län,1983,male,Patrik Forslund,Forslund,Patrik,Patrik,http://www.patrikforslund.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/4c4e3d9b-c193-4cec-b525-544e86aa53e3_max.jpg,http://data.riksdagen.se/person/4c4e3d9b-c193-4cec-b525-544e86aa53e3,2006-11-16,2010-01-10,2006,,,0811968273221
0814945477312,V,Vänsterpartiet,Västernorrlands län,1951,female,Gunilla Wahlén,Wahlén,Gunilla,Gunilla,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c328a0-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c328a0-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0814945477312
0820673454606,KD,Kristdemokraterna,Stockholms län,1944,female,Inger Davidson,Davidson,Inger,Inger,http://www.kristdemokraterna.se/ingerdavidson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31c59-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31c59-83e4-11d4-ae60-0050040c9b55,2006-10-02,2010-10-04,2006,,,0820673454606
082139988919,C,Centerpartiet,Västra Götalands läns södra,1960,female,Kerstin Hermansson,Hermansson,Kerstin,Kerstin,http://www.centerpartiet.se/kerstin.hermansson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/b1f40608-359e-4d41-99f1-9ca9fa6c1fdf_max.jpg,http://data.riksdagen.se/person/b1f40608-359e-4d41-99f1-9ca9fa6c1fdf,2007-01-01,2007-03-31,2006,Claes Västerteg,,082139988919
0824343942006,IND,Independent,Stockholms län,1944,male,Göran Thingwall,Thingwall,Göran,Göran,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/56c948c8-7be8-4668-867c-bd11099500b4_max.jpg,http://data.riksdagen.se/person/56c948c8-7be8-4668-867c-bd11099500b4,2008-03-01,2010-10-04,2006,Ewa Björling,,0824343942006
0824343942006,IND,Independent,Stockholms län,1944,male,Göran Thingwall,Thingwall,Göran,Göran,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/56c948c8-7be8-4668-867c-bd11099500b4_max.jpg,http://data.riksdagen.se/person/56c948c8-7be8-4668-867c-bd11099500b4,2007-09-18,2008-02-29,2006,Mikael Sandström,,0824343942006
0824343942006,IND,Independent,Stockholms län,1944,male,Göran Thingwall,Thingwall,Göran,Göran,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/56c948c8-7be8-4668-867c-bd11099500b4_max.jpg,http://data.riksdagen.se/person/56c948c8-7be8-4668-867c-bd11099500b4,2006-11-17,2007-04-11,2006,Anna Kinberg Batra,,0824343942006
0824721092613,S,Socialdemokraterna,Stockholms län,1966,female,Carina Moberg,Moberg,Carina,Carina,"",carina.moberg@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31f87-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31f87-83e4-11d4-ae60-0050040c9b55,2009-11-28,2010-10-04,2006,,2012-08-15,0824721092613
0824721092613,S,Socialdemokraterna,Stockholms län,1966,female,Carina Moberg,Moberg,Carina,Carina,"",carina.moberg@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31f87-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31f87-83e4-11d4-ae60-0050040c9b55,2006-10-02,2009-10-25,2006,,2012-08-15,0824721092613
0825004049003,S,Socialdemokraterna,Södermanlands län,1949,male,Göran Persson,Persson,Göran,Göran,http://www.socialdemokraterna.se/goran_persson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31be7-83e4-11d4-ae60-0050040c9b55_max.jpg,http://data.riksdagen.se/person/d7c31be7-83e4-11d4-ae60-0050040c9b55,2006-10-07,2007-04-30,2006,,,0825004049003
0827298177012,S,Socialdemokraterna,Stockholms kommun,1958,female,Maria Östberg Svanelind,Östberg Svanelind,Maria,Maria,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/1c63ea07-e604-4d4d-875e-d76fea335a39_max.jpg,http://data.riksdagen.se/person/1c63ea07-e604-4d4d-875e-d76fea335a39,2007-03-18,2007-09-17,2006,Anders Ygeman,,0827298177012
0827298177012,S,Socialdemokraterna,Stockholms kommun,1958,female,Maria Östberg Svanelind,Östberg Svanelind,Maria,Maria,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/1c63ea07-e604-4d4d-875e-d76fea335a39_max.jpg,http://data.riksdagen.se/person/1c63ea07-e604-4d4d-875e-d76fea335a39,2006-10-02,2006-10-06,2006,Carin Jämtin,,0827298177012
0828721176319,M,Moderata samlingspartiet,Västra Götalands läns östra,1965,male,Sten Bergheden,Bergheden,Sten,Sten,http://www.stenbergheden.se,sten.bergheden@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/641344b2-dc65-4282-b308-8fca005983a1_max.jpg,http://data.riksdagen.se/person/641344b2-dc65-4282-b308-8fca005983a1,2006-11-16,2010-10-04,2006,,,0828721176319
0834369509410,M,Moderata samlingspartiet,Västerbottens län,1960,male,Ulf Grape,Grape,Ulf,Ulf,http://www.moderat.se/ulf_grape,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/55ddb619-d4a8-4372-8fb6-2406761bab00_max.jpg,http://data.riksdagen.se/person/55ddb619-d4a8-4372-8fb6-2406761bab00,2008-10-01,2010-10-04,2006,,,0834369509410
0834510274913,M,Moderata samlingspartiet,Västra Götalands läns östra,1963,female,Charlotte Nordström,Nordström,Charlotte,Charlotte,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/c3f37b2d-c8a6-430f-8617-8f1cadd8354d_max.jpg,http://data.riksdagen.se/person/c3f37b2d-c8a6-430f-8617-8f1cadd8354d,2006-10-02,2006-11-15,2006,,,0834510274913
0835507837915,V,Vänsterpartiet,Västerbottens län,1954,female,LiseLotte Olsson,Olsson,LiseLotte,LiseLotte,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/2fbfd3a4-f991-439f-9eec-1bc8b268b434_max.jpg,http://data.riksdagen.se/person/2fbfd3a4-f991-439f-9eec-1bc8b268b434,2006-10-02,2010-10-04,2006,,,0835507837915
